"","siteID","plotID","tagID","year","dbh"
"13131","ORNL","ORNL_057","2683","2016",1.4
"13132","ORNL","ORNL_057","2686","2016",2.6
"13133","ORNL","ORNL_057","2687","2016",1.1
"13134","ORNL","ORNL_057","2688","2016",2.6
"13135","ORNL","ORNL_057","2691","2016",2.9
"13136","ORNL","ORNL_057","2692","2016",1.2
"13137","ORNL","ORNL_057","2694","2016",53.3
"13138","ORNL","ORNL_057","2695","2016",NA
"13139","ORNL","ORNL_057","2703","2016",14.3
"13140","ORNL","ORNL_057","2709","2016",35.7
"13141","ORNL","ORNL_057","2714","2016",12.4
"13142","ORNL","ORNL_057","2716","2016",52.9
"13143","ORNL","ORNL_057","2730","2016",16.6
"13144","ORNL","ORNL_057","2733","2016",3.9
"13145","ORNL","ORNL_057","2736","2016",19.5
"13146","ORNL","ORNL_057","2737","2016",18
"13147","ORNL","ORNL_057","2738","2016",12.2
"13148","ORNL","ORNL_057","2739","2016",NA
"13149","ORNL","ORNL_057","2740","2016",1.1
"13150","ORNL","ORNL_057","2742","2016",7.7
"13151","ORNL","ORNL_057","2742","2016",6
"13152","ORNL","ORNL_057","2744","2016",8.1
"13153","ORNL","ORNL_057","2749","2016",1.3
"13154","ORNL","ORNL_057","2750","2016",63.4
"13155","ORNL","ORNL_057","2751","2016",1.4
"13156","ORNL","ORNL_057","2754","2016",9.2
"13157","ORNL","ORNL_057","2757","2016",15.5
"13158","ORNL","ORNL_057","2761","2016",14.4
"13159","ORNL","ORNL_057","2763","2016",3.4
"13160","ORNL","ORNL_057","2765","2016",81.2
"13161","ORNL","ORNL_057","2777","2016",3.3
"13162","ORNL","ORNL_057","2778","2016",2.2
"13163","ORNL","ORNL_057","2780","2016",5.5
"13164","ORNL","ORNL_057","2781","2016",12.3
"13165","ORNL","ORNL_057","2787","2016",9.8
"13166","ORNL","ORNL_057","2791","2016",29
"13167","ORNL","ORNL_057","2792","2016",4.2
"13168","ORNL","ORNL_057","2793","2016",3.9
"13169","ORNL","ORNL_057","2914","2016",14
"13170","ORNL","ORNL_057","2914","2016",1
"13171","ORNL","ORNL_057","2916","2016",7.5
"13172","ORNL","ORNL_057","2917","2016",6.1
"13173","ORNL","ORNL_057","2918","2016",7.5
"13174","ORNL","ORNL_057","2919","2016",12.8
"13175","ORNL","ORNL_057","2919A","2016",6
"13176","ORNL","ORNL_057","2920","2016",67.1
"13177","ORNL","ORNL_057","2921","2016",1
"13178","ORNL","ORNL_057","2922","2016",5
"13179","ORNL","ORNL_057","2923","2016",5.6
"13180","ORNL","ORNL_057","2924","2016",1
"13181","ORNL","ORNL_057","2935","2016",22.8
"13182","ORNL","ORNL_057","2936","2016",4.3
"13183","ORNL","ORNL_057","2947","2016",19.1
"13184","ORNL","ORNL_057","2951","2016",44.6
"13185","ORNL","ORNL_057","2962","2016",26
"13186","ORNL","ORNL_057","2966","2016",16.8
"13187","ORNL","ORNL_057","2966","2016",1.4
"13188","ORNL","ORNL_057","2966","2016",1.3
"13189","ORNL","ORNL_057","2966","2016",1.2
"13190","ORNL","ORNL_057","2969","2016",2.9
"13191","ORNL","ORNL_057","2970","2016",1.5
"13192","ORNL","ORNL_057","2971","2016",2.7
"13193","ORNL","ORNL_057","2972","2016",10.2
"13194","ORNL","ORNL_057","2973","2016",4.3
"13195","ORNL","ORNL_057","2974","2016",4.7
"13196","ORNL","ORNL_057","2973","2016",3.8
"13197","ORNL","ORNL_057","2973","2016",2.1
"13198","ORNL","ORNL_057","2973","2016",2.2
"13199","ORNL","ORNL_057","3002","2016",10.8
"13200","ORNL","ORNL_057","2975","2016",1.3
"13201","ORNL","ORNL_057","2979","2016",48.8
"13202","ORNL","ORNL_057","2980","2016",2.4
"13203","ORNL","ORNL_057","2981","2016",1.1
"13204","ORNL","ORNL_057","2982","2016",4.9
"13205","ORNL","ORNL_057","2982","2016",3.3
"13206","ORNL","ORNL_057","2983","2016",9.3
"13207","ORNL","ORNL_057","2984","2016",3.8
"13208","ORNL","ORNL_057","2985","2016",5.2
"13209","ORNL","ORNL_057","2986","2016",12.9
"13210","ORNL","ORNL_057","2990","2016",54.5
"13211","ORNL","ORNL_057","3013","2016",23.7
"13212","ORNL","ORNL_057","3000","2016",23.7
"13213","ORNL","ORNL_058","4623","2016",12.8
"13214","ORNL","ORNL_058","4624","2016",48.4
"13215","ORNL","ORNL_058","4625","2016",15.8
"13216","ORNL","ORNL_058","4626","2016",18.2
"13217","ORNL","ORNL_058","4627","2016",25.1
"13218","ORNL","ORNL_058","4629","2016",1
"13219","ORNL","ORNL_058","4630","2016",1.7
"13220","ORNL","ORNL_058","4631","2016",8.7
"13221","ORNL","ORNL_058","4634","2016",13.7
"13222","ORNL","ORNL_058","4635","2016",2.2
"13223","ORNL","ORNL_058","4636","2016",NA
"13224","ORNL","ORNL_058","4637","2016",4.9
"13225","ORNL","ORNL_058","4640","2016",27.8
"13226","ORNL","ORNL_058","4641","2016",12
"13227","ORNL","ORNL_058","4642","2016",12.6
"13228","ORNL","ORNL_058","4643","2016",52.5
"13229","ORNL","ORNL_058","4644","2016",13.2
"13230","ORNL","ORNL_058","4646","2016",5.1
"13231","ORNL","ORNL_058","4647","2016",2.5
"13232","ORNL","ORNL_058","4648","2016",10.7
"13233","ORNL","ORNL_058","4651","2016",31.2
"13234","ORNL","ORNL_058","4657","2016",22.6
"13235","ORNL","ORNL_058","4658","2016",32.8
"13236","ORNL","ORNL_058","4659","2016",12.6
"13237","ORNL","ORNL_058","4661","2016",34.9
"13238","ORNL","ORNL_058","4664","2016",21.6
"13239","ORNL","ORNL_058","4666","2016",13
"13240","ORNL","ORNL_058","4667","2016",5.8
"13241","ORNL","ORNL_058","4669","2016",6.9
"13242","ORNL","ORNL_058","4669","2016",1.4
"13243","ORNL","ORNL_058","4669","2016",1.2
"13244","ORNL","ORNL_058","4671","2016",23.5
"13245","ORNL","ORNL_058","4672","2016",8.9
"13246","ORNL","ORNL_058","4673","2016",12.7
"13247","ORNL","ORNL_058","4675","2016",2.1
"13248","ORNL","ORNL_058","4678","2016",13
"13249","ORNL","ORNL_058","4679","2016",31.7
"13250","ORNL","ORNL_058","4681","2016",1.9
"13251","ORNL","ORNL_058","4683","2016",54.9
"13252","ORNL","ORNL_058","4695","2016",38.8
"13253","ORNL","ORNL_058","4697","2016",18.3
"13254","ORNL","ORNL_058","4699","2016",1.4
"13255","ORNL","ORNL_058","4775","2016",4.3
"13256","ORNL","ORNL_058","4702","2016",1
"13257","ORNL","ORNL_058","4703","2016",NA
"13258","ORNL","ORNL_058","4707","2016",2.8
"13259","ORNL","ORNL_058","4710","2016",5
"13260","ORNL","ORNL_058","4711","2016",5.1
"13261","ORNL","ORNL_058","4713","2016",1.5
"13262","ORNL","ORNL_058","4714","2016",2.3
"13263","ORNL","ORNL_058","4715","2016",51.6
"13264","ORNL","ORNL_058","4715A","2016",46.1
"13265","ORNL","ORNL_058","4716","2016",3
"13266","ORNL","ORNL_058","4717","2016",1.7
"13267","ORNL","ORNL_058","4718","2016",5.7
"13268","ORNL","ORNL_058","4729","2016",48.1
"13269","ORNL","ORNL_058","4749","2016",24.6
"13270","ORNL","ORNL_058","4750","2016",1.3
"13271","ORNL","ORNL_058","4751","2016",2.8
"13272","ORNL","ORNL_058","4752","2016",1.4
"13273","ORNL","ORNL_058","4753","2016",4.1
"13274","ORNL","ORNL_058","4754","2016",3.1
"13275","ORNL","ORNL_058","4755","2016",1.1
"13276","ORNL","ORNL_058","4757","2016",6.2
"13277","ORNL","ORNL_058","4758","2016",5.9
"13278","ORNL","ORNL_058","4759","2016",1.8
"13279","ORNL","ORNL_058","4760","2016",1
"13280","ORNL","ORNL_058","4761","2016",9
"13281","ORNL","ORNL_058","4763","2016",6.3
"13282","ORNL","ORNL_058","4764","2016",1.7
"13283","ORNL","ORNL_058","4765","2016",1.1
"13284","ORNL","ORNL_058","4766","2016",2.2
"13285","ORNL","ORNL_058","4767","2016",2.3
"13286","ORNL","ORNL_058","4772","2016",1.5
"13287","ORNL","ORNL_058","4773","2016",1
"13288","ORNL","ORNL_058","4774","2016",14.7
"13289","ORNL","ORNL_062","3099","2016",NA
"13290","ORNL","ORNL_036","1","2016",4.4
"13291","ORNL","ORNL_036","2","2016",60.5
"13292","ORNL","ORNL_036","3","2016",11.1
"13293","ORNL","ORNL_036","4","2016",33
"13294","ORNL","ORNL_036","5","2016",3
"13295","ORNL","ORNL_036","7","2016",6
"13296","ORNL","ORNL_036","8","2016",4.2
"13297","ORNL","ORNL_036","9","2016",3.6
"13298","ORNL","ORNL_036","9","2016",2
"13299","ORNL","ORNL_036","10","2016",9.6
"13300","ORNL","ORNL_036","10","2016",7.8
"13301","ORNL","ORNL_036","11","2016",2.5
"13302","ORNL","ORNL_036","11","2016",2.4
"13303","ORNL","ORNL_036","12","2016",10.8
"13304","ORNL","ORNL_036","13","2016",47.5
"13305","ORNL","ORNL_036","15","2016",12.9
"13306","ORNL","ORNL_036","15A","2016",7
"13307","ORNL","ORNL_036","16","2016",79.1
"13308","ORNL","ORNL_036","17","2016",9
"13309","ORNL","ORNL_036","18","2016",5.6
"13310","ORNL","ORNL_036","19","2016",2.2
"13311","ORNL","ORNL_036","20","2016",77.7
"13312","ORNL","ORNL_036","21","2016",7.5
"13313","ORNL","ORNL_036","22","2016",80.9
"13314","ORNL","ORNL_036","23","2016",21.9
"13315","ORNL","ORNL_036","24","2016",3
"13316","ORNL","ORNL_036","25","2016",18.1
"13317","ORNL","ORNL_036","26","2016",6.6
"13318","ORNL","ORNL_036","27","2016",6.9
"13319","ORNL","ORNL_036","29","2016",5.9
"13320","ORNL","ORNL_036","31","2016",2.4
"13321","ORNL","ORNL_036","32","2016",28.5
"13322","ORNL","ORNL_036","33","2016",6.9
"13323","ORNL","ORNL_036","136","2016",4.2
"13324","ORNL","ORNL_036","137","2016",4
"13325","ORNL","ORNL_036","138","2016",59.8
"13326","ORNL","ORNL_036","139","2016",9.2
"13327","ORNL","ORNL_036","140","2016",26.7
"13328","ORNL","ORNL_036","141","2016",6.7
"13329","ORNL","ORNL_036","142","2016",7.2
"13330","ORNL","ORNL_036","144","2016",8.4
"13331","ORNL","ORNL_036","145","2016",6.8
"13332","ORNL","ORNL_036","146","2016",5.4
"13333","ORNL","ORNL_036","148","2016",11.5
"13334","ORNL","ORNL_036","149","2016",56.8
"13335","ORNL","ORNL_036","150","2016",8.8
"13336","ORNL","ORNL_036","152","2016",7.4
"13337","ORNL","ORNL_036","153","2016",9.7
"13338","ORNL","ORNL_036","154","2016",6.7
"13339","ORNL","ORNL_036","155","2016",7.5
"13340","ORNL","ORNL_036","156","2016",5.5
"13341","ORNL","ORNL_036","157","2016",5.2
"13342","ORNL","ORNL_036","158","2016",4.7
"13343","ORNL","ORNL_036","159","2016",8.7
"13344","ORNL","ORNL_036","160","2016",9.7
"13345","ORNL","ORNL_036","161","2016",58.2
"13346","ORNL","ORNL_036","162","2016",7.1
"13347","ORNL","ORNL_036","163","2016",9.1
"13348","ORNL","ORNL_036","164","2016",6
"13349","ORNL","ORNL_036","165","2016",6.8
"13350","ORNL","ORNL_036","166","2016",47.8
"13351","ORNL","ORNL_036","167","2016",11.4
"13352","ORNL","ORNL_036","168","2016",4.2
"13353","ORNL","ORNL_036","169","2016",8.5
"13354","ORNL","ORNL_036","170","2016",14.6
"13355","ORNL","ORNL_036","171","2016",2.9
"13356","ORNL","ORNL_036","172","2016",4.6
"13357","ORNL","ORNL_037","174","2016",2.4
"13358","ORNL","ORNL_037","175","2016",1.7
"13359","ORNL","ORNL_037","176","2016",3.9
"13360","ORNL","ORNL_037","177","2016",5.6
"13361","ORNL","ORNL_037","178","2016",3.9
"13362","ORNL","ORNL_037","179","2016",5.4
"13363","ORNL","ORNL_037","180","2016",12.9
"13364","ORNL","ORNL_037","181","2016",67
"13365","ORNL","ORNL_037","182","2016",3.8
"13366","ORNL","ORNL_037","183","2016",5
"13367","ORNL","ORNL_037","184","2016",7.2
"13368","ORNL","ORNL_037","185","2016",5.5
"13369","ORNL","ORNL_037","187","2016",2.2
"13370","ORNL","ORNL_037","191","2016",38.9
"13371","ORNL","ORNL_037","193","2016",2.1
"13372","ORNL","ORNL_037","202","2016",46.2
"13373","ORNL","ORNL_037","205","2016",15.7
"13374","ORNL","ORNL_037","206","2016",5.7
"13375","ORNL","ORNL_037","207","2016",2.6
"13376","ORNL","ORNL_037","208","2016",4.2
"13377","ORNL","ORNL_037","210","2016",3.7
"13378","ORNL","ORNL_037","211","2016",7.5
"13379","ORNL","ORNL_037","212","2016",6.6
"13380","ORNL","ORNL_037","213","2016",3.8
"13381","ORNL","ORNL_037","214","2016",2.5
"13382","ORNL","ORNL_037","215","2016",12
"13383","ORNL","ORNL_037","221","2016",5.9
"13384","ORNL","ORNL_037","222","2016",7.1
"13385","ORNL","ORNL_037","223","2016",4.6
"13386","ORNL","ORNL_037","224","2016",2.3
"13387","ORNL","ORNL_037","231","2016",46.2
"13388","ORNL","ORNL_037","233","2016",35.3
"13389","ORNL","ORNL_037","233A","2016",36.3
"13390","ORNL","ORNL_037","233B","2016",24.2
"13391","ORNL","ORNL_037","236","2016",14
"13392","ORNL","ORNL_037","379","2016",8.7
"13393","ORNL","ORNL_037","380","2016",3.1
"13394","ORNL","ORNL_037","384","2016",4.9
"13395","ORNL","ORNL_037","386","2016",44.8
"13396","ORNL","ORNL_037","388","2016",9.8
"13397","ORNL","ORNL_037","390","2016",5.4
"13398","ORNL","ORNL_037","392","2016",2.2
"13399","ORNL","ORNL_037","393","2016",4.9
"13400","ORNL","ORNL_037","396","2016",7.4
"13401","ORNL","ORNL_037","396","2016",1.4
"13402","ORNL","ORNL_037","398","2016",4.5
"13403","ORNL","ORNL_037","399","2016",19.3
"13404","ORNL","ORNL_037","400","2016",2.3
"13405","ORNL","ORNL_037","401","2016",2.4
"13406","ORNL","ORNL_037","403","2016",5.5
"13407","ORNL","ORNL_037","385","2016",7
"13408","ORNL","ORNL_037","404","2016",2
"13409","ORNL","ORNL_037","405","2016",20.3
"13410","ORNL","ORNL_037","406","2016",5.9
"13411","ORNL","ORNL_037","407","2016",11.8
"13412","ORNL","ORNL_037","409","2016",43.4
"13413","ORNL","ORNL_037","410","2016",5.1
"13414","ORNL","ORNL_037","411","2016",24.6
"13415","ORNL","ORNL_037","413","2016",42.8
"13416","ORNL","ORNL_037","416","2016",43.1
"13417","ORNL","ORNL_037","417","2016",12.5
"13418","ORNL","ORNL_037","419","2016",2.7
"13419","ORNL","ORNL_037","423","2016",2.4
"13420","ORNL","ORNL_037","424","2016",2.7
"13421","ORNL","ORNL_037","425","2016",4.7
"13422","ORNL","ORNL_037","426","2016",5.2
"13423","ORNL","ORNL_037","427","2016",5.8
"13424","ORNL","ORNL_037","428","2016",8.1
"13425","ORNL","ORNL_037","430","2016",6.5
"13426","ORNL","ORNL_037","431","2016",2.8
"13427","ORNL","ORNL_037","433","2016",4.9
"13428","ORNL","ORNL_037","434","2016",18.5
"13429","ORNL","ORNL_037","435","2016",2.8
"13430","ORNL","ORNL_037","436","2016",18.3
"13431","ORNL","ORNL_037","437","2016",10.4
"13432","ORNL","ORNL_037","437A","2016",7
"13433","ORNL","ORNL_037","441","2016",13.8
"13434","ORNL","ORNL_037","443","2016",34.3
"13435","ORNL","ORNL_037","445","2016",10
"13436","ORNL","ORNL_037","451","2016",31.4
"13437","ORNL","ORNL_043","515","2016",3.4
"13438","ORNL","ORNL_043","516","2016",4.3
"13439","ORNL","ORNL_043","517","2016",54
"13440","ORNL","ORNL_043","520","2016",2.3
"13441","ORNL","ORNL_043","522","2016",5.4
"13442","ORNL","ORNL_043","523","2016",35
"13443","ORNL","ORNL_043","524","2016",24
"13444","ORNL","ORNL_043","526","2016",45.1
"13445","ORNL","ORNL_043","527","2016",26.4
"13446","ORNL","ORNL_043","528","2016",22.9
"13447","ORNL","ORNL_043","656","2016",6.8
"13448","ORNL","ORNL_043","530","2016",3
"13449","ORNL","ORNL_043","531","2016",9.4
"13450","ORNL","ORNL_043","532","2016",34.9
"13451","ORNL","ORNL_043","533","2016",11
"13452","ORNL","ORNL_043","535","2016",2
"13453","ORNL","ORNL_043","534","2016",2.7
"13454","ORNL","ORNL_043","536","2016",3.5
"13455","ORNL","ORNL_043","537","2016",24
"13456","ORNL","ORNL_043","538","2016",15.2
"13457","ORNL","ORNL_043","539","2016",12.3
"13458","ORNL","ORNL_043","540","2016",1.6
"13459","ORNL","ORNL_043","541","2016",2.5
"13460","ORNL","ORNL_043","543","2016",3.3
"13461","ORNL","ORNL_043","544","2016",1
"13462","ORNL","ORNL_043","545","2016",5.8
"13463","ORNL","ORNL_043","546","2016",1.5
"13464","ORNL","ORNL_043","547","2016",3.3
"13465","ORNL","ORNL_043","548","2016",23.4
"13466","ORNL","ORNL_043","549","2016",16.6
"13467","ORNL","ORNL_043","552","2016",1.9
"13468","ORNL","ORNL_043","554","2016",7.5
"13469","ORNL","ORNL_043","555","2016",4.8
"13470","ORNL","ORNL_043","556","2016",15
"13471","ORNL","ORNL_043","557","2016",6.9
"13472","ORNL","ORNL_043","558","2016",5.2
"13473","ORNL","ORNL_043","559","2016",3.5
"13474","ORNL","ORNL_043","560","2016",2.3
"13475","ORNL","ORNL_043","563","2016",11.5
"13476","ORNL","ORNL_043","564","2016",2.5
"13477","ORNL","ORNL_043","565","2016",3.8
"13478","ORNL","ORNL_043","567","2016",45.3
"13479","ORNL","ORNL_043","616","2016",59
"13480","ORNL","ORNL_043","617","2016",18.8
"13481","ORNL","ORNL_043","618","2016",33.2
"13482","ORNL","ORNL_043","618A","2016",23.6
"13483","ORNL","ORNL_043","619","2016",11
"13484","ORNL","ORNL_043","620","2016",3.5
"13485","ORNL","ORNL_043","621","2016",5.7
"13486","ORNL","ORNL_043","622","2016",11.3
"13487","ORNL","ORNL_043","624","2016",1
"13488","ORNL","ORNL_043","625","2016",8.4
"13489","ORNL","ORNL_043","626","2016",2.2
"13490","ORNL","ORNL_043","627","2016",13.9
"13491","ORNL","ORNL_043","628","2016",4.9
"13492","ORNL","ORNL_043","629","2016",11.5
"13493","ORNL","ORNL_043","630","2016",53
"13494","ORNL","ORNL_043","631","2016",8.6
"13495","ORNL","ORNL_043","633","2016",2.2
"13496","ORNL","ORNL_043","637","2016",78
"13497","ORNL","ORNL_043","638","2016",33
"13498","ORNL","ORNL_043","639","2016",7.8
"13499","ORNL","ORNL_043","640","2016",12.3
"13500","ORNL","ORNL_043","641","2016",10.8
"13501","ORNL","ORNL_043","642","2016",8.2
"13502","ORNL","ORNL_043","643","2016",14.9
"13503","ORNL","ORNL_043","644","2016",21.2
"13504","ORNL","ORNL_043","645","2016",18.7
"13505","ORNL","ORNL_043","646","2016",19.2
"13506","ORNL","ORNL_043","647","2016",53
"13507","ORNL","ORNL_043","648","2016",16.5
"13508","ORNL","ORNL_043","649","2016",6.3
"13509","ORNL","ORNL_043","649","2016",2.3
"13510","ORNL","ORNL_043","651","2016",29
"13511","ORNL","ORNL_043","652","2016",2.1
"13512","ORNL","ORNL_043","652","2016",4
"13513","ORNL","ORNL_043","653","2016",10.8
"13514","ORNL","ORNL_043","655","2016",53
"13515","ORNL","ORNL_043","657","2016",3
"13516","ORNL","ORNL_045","8144","2016",11.3
"13517","ORNL","ORNL_045","8145","2016",7.6
"13518","ORNL","ORNL_045","8146","2016",17.7
"13519","ORNL","ORNL_045","8147","2016",24.2
"13520","ORNL","ORNL_045","8149","2016",3.5
"13521","ORNL","ORNL_045","8150","2016",15.2
"13522","ORNL","ORNL_045","8151","2016",1.7
"13523","ORNL","ORNL_045","8152","2016",18.9
"13524","ORNL","ORNL_045","8154","2016",5.6
"13525","ORNL","ORNL_045","8155","2016",11.7
"13526","ORNL","ORNL_045","8156","2016",74.2
"13527","ORNL","ORNL_045","8158","2016",1.8
"13528","ORNL","ORNL_045","8159","2016",1.8
"13529","ORNL","ORNL_045","8161","2016",13.6
"13530","ORNL","ORNL_045","8162","2016",9
"13531","ORNL","ORNL_045","8163","2016",1
"13532","ORNL","ORNL_045","8164","2016",2.4
"13533","ORNL","ORNL_045","8165","2016",22.6
"13534","ORNL","ORNL_045","8166","2016",2.2
"13535","ORNL","ORNL_045","8167","2016",3.7
"13536","ORNL","ORNL_045","8168","2016",6.7
"13537","ORNL","ORNL_045","8169","2016",29.5
"13538","ORNL","ORNL_045","8170","2016",29.8
"13539","ORNL","ORNL_045","8175","2016",2.1
"13540","ORNL","ORNL_045","8176","2016",3.1
"13541","ORNL","ORNL_045","8177","2016",29.2
"13542","ORNL","ORNL_045","8178","2016",7
"13543","ORNL","ORNL_045","8179","2016",9.8
"13544","ORNL","ORNL_045","8181","2016",2.8
"13545","ORNL","ORNL_045","8182","2016",17.8
"13546","ORNL","ORNL_045","8183","2016",4.6
"13547","ORNL","ORNL_045","8185","2016",7.7
"13548","ORNL","ORNL_045","8186","2016",23.1
"13549","ORNL","ORNL_045","8187","2016",20.6
"13550","ORNL","ORNL_045","8188","2016",21.4
"13551","ORNL","ORNL_045","8189","2016",39.5
"13552","ORNL","ORNL_045","8190","2016",1.2
"13553","ORNL","ORNL_045","8191","2016",2.4
"13554","ORNL","ORNL_045","8193","2016",14.7
"13555","ORNL","ORNL_045","8194","2016",11.4
"13556","ORNL","ORNL_045","8194A","2016",11.3
"13557","ORNL","ORNL_045","8194B","2016",5.5
"13558","ORNL","ORNL_045","8197","2016",5.4
"13559","ORNL","ORNL_045","8197","2016",3.2
"13560","ORNL","ORNL_045","8198","2016",10
"13561","ORNL","ORNL_045","8199","2016",6.4
"13562","ORNL","ORNL_045","8200","2016",1.4
"13563","ORNL","ORNL_045","8202","2016",10.9
"13564","ORNL","ORNL_045","8203","2016",11.7
"13565","ORNL","ORNL_045","8204","2016",16.9
"13566","ORNL","ORNL_045","8205","2016",3.6
"13567","ORNL","ORNL_045","8206","2016",2.7
"13568","ORNL","ORNL_045","8207","2016",8.5
"13569","ORNL","ORNL_045","8207","2016",1.1
"13570","ORNL","ORNL_045","8208","2016",59.4
"13571","ORNL","ORNL_045","8209","2016",50.8
"13572","ORNL","ORNL_045","8210","2016",5.3
"13573","ORNL","ORNL_045","8210","2016",3.7
"13574","ORNL","ORNL_045","8211","2016",7.4
"13575","ORNL","ORNL_045","8212","2016",13.7
"13576","ORNL","ORNL_045","8213","2016",9.1
"13577","ORNL","ORNL_045","8214","2016",2.7
"13578","ORNL","ORNL_045","8215","2016",1.6
"13579","ORNL","ORNL_045","8216","2016",8.4
"13580","ORNL","ORNL_045","8217","2016",11
"13581","ORNL","ORNL_045","8218","2016",3.3
"13582","ORNL","ORNL_045","8219","2016",3.2
"13583","ORNL","ORNL_045","8220","2016",14.8
"13584","ORNL","ORNL_045","8222","2016",23
"13585","ORNL","ORNL_045","8223","2016",11.7
"13586","ORNL","ORNL_045","8224","2016",43.8
"13587","ORNL","ORNL_045","8225","2016",1.4
"13588","ORNL","ORNL_045","8227","2016",20
"13589","ORNL","ORNL_045","8228A","2016",9.4
"13590","ORNL","ORNL_045","8228","2016",15.1
"13591","ORNL","ORNL_045","8229","2016",5.7
"13592","ORNL","ORNL_045","8230","2016",3.8
"13593","ORNL","ORNL_045","8231","2016",4.3
"13594","ORNL","ORNL_045","8232","2016",3.2
"13595","ORNL","ORNL_045","8233","2016",68.2
"13596","ORNL","ORNL_045","8234","2016",7.1
"13597","ORNL","ORNL_045","8235","2016",6.7
"13598","ORNL","ORNL_045","8236","2016",15.4
"13599","ORNL","ORNL_045","8238","2016",5.9
"13600","ORNL","ORNL_045","8238","2016",1.7
"13601","ORNL","ORNL_045","8240","2016",10.2
"13602","ORNL","ORNL_045","8239","2016",6.7
"13603","ORNL","ORNL_045","8242","2016",9.4
"13604","ORNL","ORNL_045","8243","2016",12.3
"13605","ORNL","ORNL_045","8243A","2016",6.3
"13606","ORNL","ORNL_045","8244","2016",5.8
"13607","ORNL","ORNL_045","8246","2016",2.5
"13608","ORNL","ORNL_045","8247","2016",2.7
"13609","ORNL","ORNL_045","8248","2016",4.8
